user_id,date,description,category,type,amount,month,category_id
2,2025-05-06,Bayar tagihan listrik,Bills & Utilities,expense,20000.0,2025-05,4
2,2025-05-09,Top up e-toll,Transportation,expense,20000.0,2025-05,2
2,2025-05-23,Beli smartphone baru,Shopping,expense,20000.0,2025-05,3
2,2025-05-15,Biaya parkir,Other Expense,expense,20000.0,2025-05,12
2,2025-05-15,Makan malam di rumah makan padang,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-29,Biaya admin bank,Other Expense,expense,20000.0,2025-05,12
2,2025-05-18,Nonton bioskop XXI,Entertainment,expense,20000.0,2025-05,5
2,2025-05-19,Bayar parkir mall,Transportation,expense,20000.0,2025-05,2
2,2025-05-26,Hadiah ulang tahun keluarga,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-16,Kursus online desain,Education,expense,20000.0,2025-05,7
2,2025-05-16,Naik TransJakarta,Transportation,expense,20000.0,2025-05,2
2,2025-05-11,Perawatan gigi di klinik,Health & Medical,expense,20000.0,2025-05,6
2,2025-05-16,Langganan Disney+,Entertainment,expense,20000.0,2025-05,5
2,2025-05-31,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-20,Beli alat tulis kantor,Education,expense,20000.0,2025-05,7
2,2025-05-28,Bayar air PDAM,Bills & Utilities,expense,20000.0,2025-05,4
2,2025-05-18,Beli perlengkapan rumah,Shopping,expense,20000.0,2025-05,3
2,2025-05-08,Belanja di Shopee,Shopping,expense,20000.0,2025-05,3
2,2025-05-06,Beli smartphone baru,Shopping,expense,20000.0,2025-05,3
2,2025-05-23,Beli perlengkapan rumah,Shopping,expense,20000.0,2025-05,3
2,2025-05-22,Ngemil di kantor,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-25,Main game online,Entertainment,expense,20000.0,2025-05,5
2,2025-05-26,Beli suplemen,Health & Medical,expense,20000.0,2025-05,6
2,2025-05-16,Belanja di Shopee,Shopping,expense,20000.0,2025-05,3
2,2025-05-24,Perawatan gigi di klinik,Health & Medical,expense,20000.0,2025-05,6
2,2025-05-07,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-31,Beli obat di Kimia Farma,Health & Medical,expense,20000.0,2025-05,6
2,2025-05-17,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-15,Langganan internet Biznet,Bills & Utilities,expense,20000.0,2025-05,4
2,2025-05-28,Kursus online desain,Education,expense,20000.0,2025-05,7
2,2025-05-11,Biaya admin bank,Other Expense,expense,20000.0,2025-05,12
2,2025-05-28,Isi pulsa,Bills & Utilities,expense,20000.0,2025-05,4
2,2025-05-24,Biaya parkir,Other Expense,expense,20000.0,2025-05,12
2,2025-05-20,Bayar uang kuliah,Education,expense,20000.0,2025-05,7
2,2025-05-06,Ngopi di Janji Jiwa,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-02,Potongan saldo e-wallet,Other Expense,expense,20000.0,2025-05,12
2,2025-05-13,Potongan saldo e-wallet,Other Expense,expense,20000.0,2025-05,12
2,2025-05-04,Beli alat tulis kantor,Education,expense,20000.0,2025-05,7
2,2025-05-09,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-03,Isi bensin mobil,Transportation,expense,20000.0,2025-05,2
2,2025-05-29,Zakat penghasilan,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-11,Kursus online desain,Education,expense,20000.0,2025-05,7
2,2025-05-04,Kursus online desain,Education,expense,20000.0,2025-05,7
2,2025-05-08,Biaya parkir,Other Expense,expense,20000.0,2025-05,12
2,2025-05-09,Beli suplemen,Health & Medical,expense,20000.0,2025-05,6
2,2025-05-13,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-05,Biaya admin bank,Other Expense,expense,20000.0,2025-05,12
2,2025-05-22,Bayar parkir mall,Transportation,expense,20000.0,2025-05,2
2,2025-05-10,Hadiah ulang tahun keluarga,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-19,Bayar parkir mall,Transportation,expense,20000.0,2025-05,2
2,2025-05-05,Naik Gojek,Transportation,expense,20000.0,2025-05,2
2,2025-05-26,Zakat penghasilan,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-04,Bayar air PDAM,Bills & Utilities,expense,20000.0,2025-05,4
2,2025-05-26,Beli buku kuliah,Education,expense,20000.0,2025-05,7
2,2025-05-02,Bayar parkir mall,Transportation,expense,20000.0,2025-05,2
2,2025-05-21,Isi pulsa,Bills & Utilities,expense,20000.0,2025-05,4
2,2025-05-31,Bayar uang kuliah,Education,expense,20000.0,2025-05,7
2,2025-05-15,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-19,Langganan Disney+,Entertainment,expense,20000.0,2025-05,5
2,2025-05-02,Bayar parkir mall,Transportation,expense,20000.0,2025-05,2
2,2025-05-07,Kursus online desain,Education,expense,20000.0,2025-05,7
2,2025-05-08,Biaya admin bank,Other Expense,expense,20000.0,2025-05,12
2,2025-05-05,Beli smartphone baru,Shopping,expense,20000.0,2025-05,3
2,2025-05-01,Biaya admin bank,Other Expense,expense,20000.0,2025-05,12
2,2025-05-15,Langganan Apple Music,Entertainment,expense,20000.0,2025-05,5
2,2025-05-13,Zakat penghasilan,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-12,Biaya admin bank,Other Expense,expense,20000.0,2025-05,12
2,2025-05-26,Bayar uang kuliah,Education,expense,20000.0,2025-05,7
2,2025-05-10,Nonton bioskop XXI,Entertainment,expense,20000.0,2025-05,5
2,2025-05-04,Biaya admin bank,Other Expense,expense,20000.0,2025-05,12
2,2025-05-05,Hadiah ulang tahun keluarga,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-07,Biaya admin bank,Other Expense,expense,20000.0,2025-05,12
2,2025-05-21,Beli suplemen,Health & Medical,expense,20000.0,2025-05,6
2,2025-05-13,Main game online,Entertainment,expense,20000.0,2025-05,5
2,2025-05-27,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-27,Zakat penghasilan,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-16,Zakat penghasilan,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-07,Bayar air PDAM,Bills & Utilities,expense,20000.0,2025-05,4
2,2025-05-20,Perawatan gigi di klinik,Health & Medical,expense,20000.0,2025-05,6
2,2025-05-31,Beli perlengkapan rumah,Shopping,expense,20000.0,2025-05,3
2,2025-05-12,Isi pulsa,Bills & Utilities,expense,20000.0,2025-05,4
2,2025-05-15,Beli sepatu di marketplace,Shopping,expense,20000.0,2025-05,3
2,2025-05-15,Konsultasi dokter,Health & Medical,expense,20000.0,2025-05,6
2,2025-05-15,Beli sepatu di marketplace,Shopping,expense,20000.0,2025-05,3
2,2025-05-06,Biaya parkir,Other Expense,expense,20000.0,2025-05,12
2,2025-05-31,Hadiah ulang tahun keluarga,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-10,Makan di restoran sunda,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-20,Beli suplemen,Health & Medical,expense,20000.0,2025-05,6
2,2025-05-23,Beli obat di Kimia Farma,Health & Medical,expense,20000.0,2025-05,6
2,2025-05-14,Biaya parkir,Other Expense,expense,20000.0,2025-05,12
2,2025-05-26,Pesan GrabFood ayam geprek,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-07,Biaya admin bank,Other Expense,expense,20000.0,2025-05,12
2,2025-05-11,Perawatan gigi di klinik,Health & Medical,expense,20000.0,2025-05,6
2,2025-05-11,Isi bensin mobil,Transportation,expense,20000.0,2025-05,2
2,2025-05-02,Makan malam di rumah makan padang,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-05,Beli buku kuliah,Education,expense,20000.0,2025-05,7
2,2025-05-31,Potongan saldo e-wallet,Other Expense,expense,20000.0,2025-05,12
2,2025-05-15,Belanja di Shopee,Shopping,expense,20000.0,2025-05,3
2,2025-05-04,Pesan GrabFood ayam geprek,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-22,Beli buku kuliah,Education,expense,20000.0,2025-05,7
2,2025-05-18,Biaya parkir,Other Expense,expense,20000.0,2025-05,12
2,2025-05-02,Hadiah ulang tahun keluarga,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-16,Beli pakaian di H&M,Shopping,expense,20000.0,2025-05,3
2,2025-05-11,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-10,Beli suplemen,Health & Medical,expense,20000.0,2025-05,6
2,2025-05-23,Ngopi di Janji Jiwa,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-01,Belanja di Shopee,Shopping,expense,20000.0,2025-05,3
2,2025-05-31,Isi bensin mobil,Transportation,expense,20000.0,2025-05,2
2,2025-05-08,Beli tiket konser musik,Entertainment,expense,20000.0,2025-05,5
2,2025-05-04,Naik TransJakarta,Transportation,expense,20000.0,2025-05,2
2,2025-05-20,Naik TransJakarta,Transportation,expense,20000.0,2025-05,2
2,2025-05-16,Potongan saldo e-wallet,Other Expense,expense,20000.0,2025-05,12
2,2025-05-31,Beli buku kuliah,Education,expense,20000.0,2025-05,7
2,2025-05-24,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-19,Langganan Apple Music,Entertainment,expense,20000.0,2025-05,5
2,2025-05-06,Biaya parkir,Other Expense,expense,20000.0,2025-05,12
2,2025-05-25,Beli perlengkapan rumah,Shopping,expense,20000.0,2025-05,3
2,2025-05-19,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-20,Konsultasi dokter,Health & Medical,expense,20000.0,2025-05,6
2,2025-05-07,Isi pulsa,Bills & Utilities,expense,20000.0,2025-05,4
2,2025-05-02,Belanja di Shopee,Shopping,expense,20000.0,2025-05,3
2,2025-05-21,Bayar parkir mall,Transportation,expense,20000.0,2025-05,2
2,2025-05-03,Biaya parkir,Other Expense,expense,20000.0,2025-05,12
2,2025-05-07,Biaya admin bank,Other Expense,expense,20000.0,2025-05,12
2,2025-05-10,Langganan Apple Music,Entertainment,expense,20000.0,2025-05,5
2,2025-05-29,Hadiah ulang tahun keluarga,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-09,Beli buku kuliah,Education,expense,20000.0,2025-05,7
2,2025-05-07,Beli obat di Kimia Farma,Health & Medical,expense,20000.0,2025-05,6
2,2025-05-11,Beli tiket konser musik,Entertainment,expense,20000.0,2025-05,5
2,2025-05-17,Isi bensin mobil,Transportation,expense,20000.0,2025-05,2
2,2025-05-10,Zakat penghasilan,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-02,Ngopi di Janji Jiwa,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-26,Bayar parkir mall,Transportation,expense,20000.0,2025-05,2
2,2025-05-03,Makan malam di rumah makan padang,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-05,Belanja di Shopee,Shopping,expense,20000.0,2025-05,3
2,2025-05-20,Pesan GrabFood ayam geprek,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-24,Langganan internet Biznet,Bills & Utilities,expense,20000.0,2025-05,4
2,2025-05-04,Isi pulsa,Bills & Utilities,expense,20000.0,2025-05,4
2,2025-05-06,Beli alat tulis kantor,Education,expense,20000.0,2025-05,7
2,2025-05-20,Bayar uang kuliah,Education,expense,20000.0,2025-05,7
2,2025-05-05,Beli pakaian di H&M,Shopping,expense,20000.0,2025-05,3
2,2025-05-20,Belanja di Shopee,Shopping,expense,20000.0,2025-05,3
2,2025-05-18,Beli sepatu di marketplace,Shopping,expense,20000.0,2025-05,3
2,2025-05-19,Naik Gojek,Transportation,expense,20000.0,2025-05,2
2,2025-05-08,Beli perlengkapan rumah,Shopping,expense,20000.0,2025-05,3
2,2025-05-22,Beli alat tulis kantor,Education,expense,20000.0,2025-05,7
2,2025-05-08,Konsultasi dokter,Health & Medical,expense,20000.0,2025-05,6
2,2025-05-17,Belanja di Shopee,Shopping,expense,20000.0,2025-05,3
2,2025-05-15,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-30,Beli tiket konser musik,Entertainment,expense,20000.0,2025-05,5
2,2025-05-26,Biaya admin bank,Other Expense,expense,20000.0,2025-05,12
2,2025-05-06,Makan malam di rumah makan padang,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-16,Beli suplemen,Health & Medical,expense,20000.0,2025-05,6
2,2025-05-30,Beli alat tulis kantor,Education,expense,20000.0,2025-05,7
2,2025-05-07,Naik Gojek,Transportation,expense,20000.0,2025-05,2
2,2025-05-10,Perawatan gigi di klinik,Health & Medical,expense,20000.0,2025-05,6
2,2025-05-30,Beli snack di Indomaret,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-24,Makan malam di rumah makan padang,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-16,Konsultasi dokter,Health & Medical,expense,20000.0,2025-05,6
2,2025-05-15,Beli tiket konser musik,Entertainment,expense,20000.0,2025-05,5
2,2025-05-22,Beli sepatu di marketplace,Shopping,expense,20000.0,2025-05,3
2,2025-05-22,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-08,Makan malam di rumah makan padang,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-31,Kursus online desain,Education,expense,20000.0,2025-05,7
2,2025-05-15,Bayar parkir mall,Transportation,expense,20000.0,2025-05,2
2,2025-05-13,Biaya admin bank,Other Expense,expense,20000.0,2025-05,12
2,2025-05-14,Main game online,Entertainment,expense,20000.0,2025-05,5
2,2025-05-27,Bayar parkir mall,Transportation,expense,20000.0,2025-05,2
2,2025-05-23,Isi bensin mobil,Transportation,expense,20000.0,2025-05,2
2,2025-05-29,Zakat penghasilan,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-12,Beli snack di Indomaret,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-06,Beli buku kuliah,Education,expense,20000.0,2025-05,7
2,2025-05-29,Langganan Disney+,Entertainment,expense,20000.0,2025-05,5
2,2025-05-20,Beli tiket konser musik,Entertainment,expense,20000.0,2025-05,5
2,2025-05-04,Beli perlengkapan rumah,Shopping,expense,20000.0,2025-05,3
2,2025-05-28,Makan di restoran sunda,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-17,Bayar pascabayar XL,Bills & Utilities,expense,20000.0,2025-05,4
2,2025-05-05,Beli alat tulis kantor,Education,expense,20000.0,2025-05,7
2,2025-05-12,Hadiah ulang tahun keluarga,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-20,Beli suplemen,Health & Medical,expense,20000.0,2025-05,6
2,2025-05-13,Beli obat di Kimia Farma,Health & Medical,expense,20000.0,2025-05,6
2,2025-05-15,Kursus online desain,Education,expense,20000.0,2025-05,7
2,2025-05-17,Bayar pascabayar XL,Bills & Utilities,expense,20000.0,2025-05,4
2,2025-05-13,Makan di restoran sunda,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-09,Biaya parkir,Other Expense,expense,20000.0,2025-05,12
2,2025-05-30,Bayar pascabayar XL,Bills & Utilities,expense,20000.0,2025-05,4
2,2025-05-18,Ngopi di Janji Jiwa,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-13,Main game online,Entertainment,expense,20000.0,2025-05,5
2,2025-05-16,Beli buku kuliah,Education,expense,20000.0,2025-05,7
2,2025-05-11,Makan malam di rumah makan padang,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-29,Beli obat di Kimia Farma,Health & Medical,expense,20000.0,2025-05,6
2,2025-05-26,Hadiah ulang tahun keluarga,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-02,Pesan GrabFood ayam geprek,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-23,Bayar pascabayar XL,Bills & Utilities,expense,20000.0,2025-05,4
2,2025-05-30,Beli buku kuliah,Education,expense,20000.0,2025-05,7
2,2025-05-07,Ngemil di kantor,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-05,Nonton bioskop XXI,Entertainment,expense,20000.0,2025-05,5
2,2025-05-29,Langganan Disney+,Entertainment,expense,20000.0,2025-05,5
2,2025-05-24,Beli alat tulis kantor,Education,expense,20000.0,2025-05,7
2,2025-05-18,Beli alat tulis kantor,Education,expense,20000.0,2025-05,7
2,2025-05-15,Langganan Disney+,Entertainment,expense,20000.0,2025-05,5
2,2025-05-27,Nonton bioskop XXI,Entertainment,expense,20000.0,2025-05,5
2,2025-05-01,Beli suplemen,Health & Medical,expense,20000.0,2025-05,6
2,2025-05-19,Main game online,Entertainment,expense,20000.0,2025-05,5
2,2025-05-03,Perawatan gigi di klinik,Health & Medical,expense,20000.0,2025-05,6
2,2025-05-27,Bayar air PDAM,Bills & Utilities,expense,20000.0,2025-05,4
2,2025-05-13,Hadiah ulang tahun keluarga,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-30,Potongan saldo e-wallet,Other Expense,expense,20000.0,2025-05,12
2,2025-05-25,Hadiah ulang tahun keluarga,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-19,Beli snack di Indomaret,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-20,Makan di restoran sunda,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-31,Makan malam di rumah makan padang,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-06,Langganan Disney+,Entertainment,expense,20000.0,2025-05,5
2,2025-05-08,Beli tiket konser musik,Entertainment,expense,20000.0,2025-05,5
2,2025-05-23,Pesan GrabFood ayam geprek,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-25,Top up e-toll,Transportation,expense,20000.0,2025-05,2
2,2025-05-07,Makan malam di rumah makan padang,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-22,Biaya parkir,Other Expense,expense,20000.0,2025-05,12
2,2025-05-31,Main game online,Entertainment,expense,20000.0,2025-05,5
2,2025-05-03,Nonton bioskop XXI,Entertainment,expense,20000.0,2025-05,5
2,2025-05-28,Beli smartphone baru,Shopping,expense,20000.0,2025-05,3
2,2025-05-09,Naik Gojek,Transportation,expense,20000.0,2025-05,2
2,2025-05-20,Naik TransJakarta,Transportation,expense,20000.0,2025-05,2
2,2025-05-13,Makan di restoran sunda,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-22,Beli buku kuliah,Education,expense,20000.0,2025-05,7
2,2025-05-31,Langganan internet Biznet,Bills & Utilities,expense,20000.0,2025-05,4
2,2025-05-28,Belanja di Shopee,Shopping,expense,20000.0,2025-05,3
2,2025-05-13,Potongan saldo e-wallet,Other Expense,expense,20000.0,2025-05,12
2,2025-05-22,Langganan Disney+,Entertainment,expense,20000.0,2025-05,5
2,2025-05-17,Biaya admin bank,Other Expense,expense,20000.0,2025-05,12
2,2025-05-23,Bayar tagihan listrik,Bills & Utilities,expense,20000.0,2025-05,4
2,2025-05-15,Top up e-toll,Transportation,expense,20000.0,2025-05,2
2,2025-05-20,Beli obat di Kimia Farma,Health & Medical,expense,20000.0,2025-05,6
2,2025-05-29,Bayar pascabayar XL,Bills & Utilities,expense,20000.0,2025-05,4
2,2025-05-31,Pesan GrabFood ayam geprek,Food & Dining,expense,20000.0,2025-05,1
2,2025-05-15,Top up e-toll,Transportation,expense,20000.0,2025-05,2
2,2025-05-03,Biaya parkir,Other Expense,expense,20000.0,2025-05,12
2,2025-05-19,Beli sepatu di marketplace,Shopping,expense,20000.0,2025-05,3
2,2025-05-08,Hadiah ulang tahun keluarga,Gift & Donation,expense,20000.0,2025-05,10
2,2025-05-03,Beli sepatu di marketplace,Shopping,expense,20000.0,2025-05,3
2,2025-05-03,Bayar pascabayar XL,Bills & Utilities,expense,20000.0,2025-05,4
2,2025-05-29,Potongan saldo e-wallet,Other Expense,expense,20000.0,2025-05,12
2,2025-05-30,Beli pakaian di H&M,Shopping,expense,20000.0,2025-05,3
2,2025-05-05,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-05,10
2,2025-06-10,Gaji tambahan,Salary,income,7234202.67,2025-06,8
2,2025-06-24,Pendapatan toko online,Business,income,7234202.67,2025-06,9
2,2025-06-17,Refund pembelian,Other Income,income,7234202.67,2025-06,11
2,2025-06-05,Makan di restoran sunda,Food & Dining,expense,203302.11,2025-06,1
2,2025-06-02,Ngopi di Janji Jiwa,Food & Dining,expense,429950.62,2025-06,1
2,2025-06-26,Naik Gojek,Transportation,expense,96919.18,2025-06,2
2,2025-06-28,Kursus online desain,Education,expense,30101.62,2025-06,7
2,2025-06-25,Isi pulsa,Bills & Utilities,expense,423585.31,2025-06,4
2,2025-06-28,Bayar uang kuliah,Education,expense,144589.78,2025-06,7
2,2025-06-13,Isi pulsa,Bills & Utilities,expense,489909.66,2025-06,4
2,2025-06-01,Biaya admin bank,Other Expense,expense,343001.69,2025-06,12
2,2025-06-05,Isi pulsa,Bills & Utilities,expense,208734.76,2025-06,4
2,2025-06-20,Belanja di Shopee,Shopping,expense,418934.87,2025-06,3
2,2025-06-03,Potongan saldo e-wallet,Other Expense,expense,350017.26,2025-06,12
2,2025-06-17,Pesan GrabFood ayam geprek,Food & Dining,expense,77106.0,2025-06,1
2,2025-06-08,Langganan internet Biznet,Bills & Utilities,expense,210727.0,2025-06,4
2,2025-06-03,Belanja di Shopee,Shopping,expense,394442.22,2025-06,3
2,2025-06-30,Makan di restoran sunda,Food & Dining,expense,117907.73,2025-06,1
2,2025-06-12,Beli sepatu di marketplace,Shopping,expense,146414.33,2025-06,3
2,2025-06-18,Biaya parkir,Other Expense,expense,227246.26,2025-06,12
2,2025-06-25,Pesan GrabFood ayam geprek,Food & Dining,expense,125235.16,2025-06,1
2,2025-06-23,Beli smartphone baru,Shopping,expense,119965.2,2025-06,3
2,2025-06-27,Main game online,Entertainment,expense,263313.02,2025-06,5
2,2025-06-13,Potongan saldo e-wallet,Other Expense,expense,249017.81,2025-06,12
2,2025-06-08,Beli obat di Kimia Farma,Health & Medical,expense,374089.89,2025-06,6
2,2025-06-20,Nonton bioskop XXI,Entertainment,expense,66962.45,2025-06,5
2,2025-06-09,Zakat penghasilan,Gift & Donation,expense,58746.49,2025-06,10
2,2025-06-26,Konsultasi dokter,Health & Medical,expense,145268.59,2025-06,6
2,2025-06-05,Langganan Apple Music,Entertainment,expense,387429.49,2025-06,5
2,2025-06-12,Pesan GrabFood ayam geprek,Food & Dining,expense,186948.32,2025-06,1
2,2025-06-30,Beli buku kuliah,Education,expense,78761.72,2025-06,7
2,2025-06-19,Kursus online desain,Education,expense,451574.31,2025-06,7
2,2025-06-19,Beli buku kuliah,Education,expense,230491.39,2025-06,7
2,2025-06-09,Top up e-toll,Transportation,expense,117011.73,2025-06,2
2,2025-06-08,Biaya parkir,Other Expense,expense,149671.81,2025-06,12
2,2025-06-20,Zakat penghasilan,Gift & Donation,expense,438817.43,2025-06,10
2,2025-06-04,Perawatan gigi di klinik,Health & Medical,expense,87519.46,2025-06,6
2,2025-06-03,Beli sepatu di marketplace,Shopping,expense,86942.14,2025-06,3
2,2025-06-29,Makan malam di rumah makan padang,Food & Dining,expense,20293.13,2025-06,1
2,2025-06-11,Isi pulsa,Bills & Utilities,expense,62150.75,2025-06,4
2,2025-06-23,Makan malam di rumah makan padang,Food & Dining,expense,27968.53,2025-06,1
2,2025-06-12,Biaya admin bank,Other Expense,expense,21609.01,2025-06,12
2,2025-06-03,Beli obat di Kimia Farma,Health & Medical,expense,22155.24,2025-06,6
2,2025-06-01,Beli snack di Indomaret,Food & Dining,expense,21483.31,2025-06,1
2,2025-06-10,Biaya parkir,Other Expense,expense,21370.37,2025-06,12
2,2025-06-25,Beli snack di Indomaret,Food & Dining,expense,20701.79,2025-06,1
2,2025-06-19,Konsultasi dokter,Health & Medical,expense,20702.56,2025-06,6
2,2025-06-13,Hadiah ulang tahun keluarga,Gift & Donation,expense,20811.34,2025-06,10
2,2025-06-24,Beli perlengkapan rumah,Shopping,expense,20015.75,2025-06,3
2,2025-06-02,Beli tiket konser musik,Entertainment,expense,20002.46,2025-06,5
2,2025-06-23,Ngemil di kantor,Food & Dining,expense,20079.24,2025-06,1
2,2025-06-14,Beli perlengkapan rumah,Shopping,expense,20002.95,2025-06,3
2,2025-06-12,Biaya parkir,Other Expense,expense,20002.79,2025-06,12
2,2025-06-13,Beli snack di Indomaret,Food & Dining,expense,20006.21,2025-06,1
2,2025-06-23,Bayar uang kuliah,Education,expense,20000.16,2025-06,7
2,2025-06-08,Beli tiket konser musik,Entertainment,expense,20000.09,2025-06,5
2,2025-06-03,Nonton bioskop XXI,Entertainment,expense,20000.05,2025-06,5
2,2025-06-27,Beli suplemen,Health & Medical,expense,20000.0,2025-06,6
2,2025-06-20,Beli smartphone baru,Shopping,expense,20000.01,2025-06,3
2,2025-06-27,Langganan Disney+,Entertainment,expense,20000.01,2025-06,5
2,2025-06-23,Beli tiket konser musik,Entertainment,expense,20000.0,2025-06,5
2,2025-06-01,Beli smartphone baru,Shopping,expense,20000.01,2025-06,3
2,2025-06-14,Beli sepatu di marketplace,Shopping,expense,20000.0,2025-06,3
2,2025-06-18,Beli obat di Kimia Farma,Health & Medical,expense,20000.0,2025-06,6
2,2025-06-26,Nonton bioskop XXI,Entertainment,expense,20000.0,2025-06,5
2,2025-06-05,Beli suplemen,Health & Medical,expense,20000.0,2025-06,6
2,2025-06-04,Main game online,Entertainment,expense,20000.0,2025-06,5
2,2025-06-25,Beli tiket konser musik,Entertainment,expense,20000.0,2025-06,5
2,2025-06-01,Beli perlengkapan rumah,Shopping,expense,20000.0,2025-06,3
2,2025-06-20,Makan di restoran sunda,Food & Dining,expense,20000.0,2025-06,1
2,2025-06-02,Top up e-toll,Transportation,expense,20000.0,2025-06,2
2,2025-06-09,Beli alat tulis kantor,Education,expense,20000.0,2025-06,7
2,2025-06-22,Langganan Disney+,Entertainment,expense,20000.0,2025-06,5
2,2025-06-08,Top up e-toll,Transportation,expense,20000.0,2025-06,2
2,2025-06-18,Bayar uang kuliah,Education,expense,20000.0,2025-06,7
2,2025-06-21,Beli alat tulis kantor,Education,expense,20000.0,2025-06,7
2,2025-06-29,Beli perlengkapan rumah,Shopping,expense,20000.0,2025-06,3
2,2025-06-08,Beli suplemen,Health & Medical,expense,20000.0,2025-06,6
2,2025-06-27,Potongan saldo e-wallet,Other Expense,expense,20000.0,2025-06,12
2,2025-06-28,Langganan Apple Music,Entertainment,expense,20000.0,2025-06,5
2,2025-06-23,Hadiah ulang tahun keluarga,Gift & Donation,expense,20000.0,2025-06,10
2,2025-06-15,Langganan Apple Music,Entertainment,expense,20000.0,2025-06,5
2,2025-06-18,Beli obat di Kimia Farma,Health & Medical,expense,20000.0,2025-06,6
2,2025-06-02,Kursus online desain,Education,expense,20000.0,2025-06,7
2,2025-06-28,Donasi ke masjid,Gift & Donation,expense,20000.0,2025-06,10
2,2025-06-11,Bayar parkir mall,Transportation,expense,20000.0,2025-06,2
2,2025-06-18,Makan malam di rumah makan padang,Food & Dining,expense,20000.01,2025-06,1
2,2025-06-10,Beli sepatu di marketplace,Shopping,expense,20000.0,2025-06,3
2,2025-06-17,Biaya admin bank,Other Expense,expense,20000.0,2025-06,12
2,2025-06-15,Bayar air PDAM,Bills & Utilities,expense,20000.0,2025-06,4
2,2025-06-14,Potongan saldo e-wallet,Other Expense,expense,20000.0,2025-06,12
2,2025-06-09,Top up e-toll,Transportation,expense,20000.0,2025-06,2
2,2025-06-20,Bayar tagihan listrik,Bills & Utilities,expense,20000.0,2025-06,4
2,2025-06-07,Top up e-toll,Transportation,expense,20000.0,2025-06,2
2,2025-06-22,Beli buku kuliah,Education,expense,20000.0,2025-06,7
2,2025-06-06,Beli tiket konser musik,Entertainment,expense,20000.0,2025-06,5
2,2025-06-22,Konsultasi dokter,Health & Medical,expense,20000.0,2025-06,6
