user_id,date,description,category,type,amount,month,category_id
1,2025-03-26,Biaya parkir,Other Expense,expense,20000.0,2025-03,12
1,2025-03-15,Beli buku pelajaran,Education,expense,20000.0,2025-03,7
1,2025-03-06,Beli gadget baru,Shopping,expense,20000.0,2025-03,3
1,2025-03-04,Donasi ke panti asuhan,Gift & Donation,expense,20000.0,2025-03,10
1,2025-03-26,Bayar tol,Transportation,expense,20000.0,2025-03,2
1,2025-03-11,Langganan Netflix,Entertainment,expense,20000.0,2025-03,5
1,2025-03-19,Langganan Spotify Premium,Entertainment,expense,20000.0,2025-03,5
1,2025-03-05,Makan siang di restoran,Food & Dining,expense,20000.0,2025-03,1
1,2025-03-10,Bayar tol,Transportation,expense,20000.0,2025-03,2
1,2025-03-02,Beli buku pelajaran,Education,expense,20000.0,2025-03,7
1,2025-03-12,Bayar tol,Transportation,expense,20000.0,2025-03,2
1,2025-03-30,Ngopi di Starbucks,Food & Dining,expense,20000.0,2025-03,1
1,2025-03-30,Hadiah ulang tahun teman,Gift & Donation,expense,20000.0,2025-03,10
1,2025-03-30,Biaya parkir,Other Expense,expense,20000.0,2025-03,12
1,2025-03-01,Beli buku online,Shopping,expense,20000.0,2025-03,3
1,2025-03-30,Tagihan internet Indihome,Bills & Utilities,expense,20000.0,2025-03,4
1,2025-03-06,Kursus online,Education,expense,20000.0,2025-03,7
1,2025-03-31,Makan siang di restoran,Food & Dining,expense,20000.0,2025-03,1
1,2025-03-03,Sedekah Jumat,Gift & Donation,expense,20000.0,2025-03,10
1,2025-03-28,Beli alat tulis,Education,expense,20000.0,2025-03,7
1,2025-03-01,Kursus online,Education,expense,20000.0,2025-03,7
1,2025-03-10,Beli sepatu di marketplace,Shopping,expense,20000.0,2025-03,3
1,2025-03-04,Nonton bioskop CGV,Entertainment,expense,20000.0,2025-03,5
1,2025-03-10,Ngopi di Starbucks,Food & Dining,expense,20000.0,2025-03,1
1,2025-03-02,Ngopi di Starbucks,Food & Dining,expense,20000.0,2025-03,1
1,2025-03-18,Langganan Netflix,Entertainment,expense,20000.0,2025-03,5
1,2025-03-23,Belanja kebutuhan rumah tangga,Shopping,expense,20000.0,2025-03,3
1,2025-03-06,Hadiah ulang tahun teman,Gift & Donation,expense,20000.0,2025-03,10
1,2025-03-14,Langganan pascabayar Telkomsel,Bills & Utilities,expense,20000.0,2025-03,4
1,2025-03-10,Biaya parkir,Other Expense,expense,20000.0,2025-03,12
1,2025-03-06,Beli gadget baru,Shopping,expense,20000.0,2025-03,3
1,2025-03-21,Bayar air PDAM,Bills & Utilities,expense,20000.0,2025-03,4
1,2025-03-21,Bayar tol,Transportation,expense,20000.0,2025-03,2
1,2025-03-10,Biaya parkir,Other Expense,expense,20000.0,2025-03,12
1,2025-03-15,Cek kesehatan di klinik,Health & Medical,expense,20000.0,2025-03,6
1,2025-03-05,Beli sepatu di marketplace,Shopping,expense,20000.0,2025-03,3
1,2025-03-04,Makan malam di warung bakso,Food & Dining,expense,20000.0,2025-03,1
1,2025-03-17,Biaya administrasi bank,Other Expense,expense,20000.0,2025-03,12
1,2025-03-19,Beli alat tulis,Education,expense,20000.0,2025-03,7
1,2025-03-18,Belanja kebutuhan rumah tangga,Shopping,expense,20000.0,2025-03,3
1,2025-03-06,Donasi ke panti asuhan,Gift & Donation,expense,20000.0,2025-03,10
1,2025-03-05,Beli tiket konser,Entertainment,expense,20000.0,2025-03,5
1,2025-03-02,Naik ojek online,Transportation,expense,20000.0,2025-03,2
1,2025-03-22,Cek kesehatan di klinik,Health & Medical,expense,20000.0,2025-03,6
1,2025-03-03,Biaya administrasi bank,Other Expense,expense,20000.0,2025-03,12
1,2025-03-31,Beli alat tulis,Education,expense,20000.0,2025-03,7
1,2025-03-29,Biaya parkir,Other Expense,expense,20000.0,2025-03,12
1,2025-03-30,Potongan e-wallet,Other Expense,expense,20000.0,2025-03,12
1,2025-03-28,Potongan e-wallet,Other Expense,expense,20000.0,2025-03,12
1,2025-03-04,Beli buku online,Shopping,expense,20000.0,2025-03,3
1,2025-03-07,Beli vitamin,Health & Medical,expense,20000.0,2025-03,6
1,2025-03-04,Makan siang di restoran,Food & Dining,expense,20000.0,2025-03,1
1,2025-03-15,Beli tiket konser,Entertainment,expense,20000.0,2025-03,5
1,2025-03-28,Main game online,Entertainment,expense,20000.0,2025-03,5
1,2025-03-10,Langganan pascabayar Telkomsel,Bills & Utilities,expense,20000.0,2025-03,4
1,2025-03-25,Bayar air PDAM,Bills & Utilities,expense,20000.0,2025-03,4
1,2025-03-23,Biaya parkir,Other Expense,expense,20000.0,2025-03,12
1,2025-03-14,Beli baju di Uniqlo,Shopping,expense,20000.0,2025-03,3
1,2025-03-08,Biaya administrasi bank,Other Expense,expense,20000.0,2025-03,12
1,2025-03-15,Isi bensin motor,Transportation,expense,20000.0,2025-03,2
1,2025-03-16,Kursus online,Education,expense,20000.0,2025-03,7
1,2025-03-30,Biaya administrasi bank,Other Expense,expense,20000.0,2025-03,12
1,2025-03-27,Top up e-money,Transportation,expense,20000.0,2025-03,2
1,2025-03-31,Biaya administrasi bank,Other Expense,expense,20000.0,2025-03,12
1,2025-03-13,Isi bensin motor,Transportation,expense,20000.0,2025-03,2
1,2025-03-30,Naik ojek online,Transportation,expense,20000.0,2025-03,2
1,2025-03-03,Beli nasi padang,Food & Dining,expense,20000.0,2025-03,1
1,2025-03-21,Hadiah ulang tahun teman,Gift & Donation,expense,20000.0,2025-03,10
1,2025-03-09,Langganan pascabayar Telkomsel,Bills & Utilities,expense,20000.0,2025-03,4
1,2025-03-11,Beli buku pelajaran,Education,expense,20000.0,2025-03,7
1,2025-03-23,Beli baju di Uniqlo,Shopping,expense,20000.0,2025-03,3
1,2025-03-04,Beli alat tulis,Education,expense,20000.0,2025-03,7
1,2025-03-16,Beli gadget baru,Shopping,expense,20000.0,2025-03,3
1,2025-03-12,Sedekah Jumat,Gift & Donation,expense,20000.0,2025-03,10
1,2025-03-26,Biaya administrasi bank,Other Expense,expense,20000.0,2025-03,12
1,2025-03-01,Hadiah ulang tahun teman,Gift & Donation,expense,20000.0,2025-03,10
1,2025-03-26,Beli buku pelajaran,Education,expense,20000.0,2025-03,7
1,2025-03-31,Belanja kebutuhan rumah tangga,Shopping,expense,20000.0,2025-03,3
1,2025-03-07,Ngopi di Starbucks,Food & Dining,expense,20000.0,2025-03,1
1,2025-03-24,Langganan Netflix,Entertainment,expense,20000.0,2025-03,5
1,2025-03-09,Donasi ke panti asuhan,Gift & Donation,expense,20000.0,2025-03,10
1,2025-03-30,Tagihan internet Indihome,Bills & Utilities,expense,20000.0,2025-03,4
1,2025-03-06,Beli alat tulis,Education,expense,20000.0,2025-03,7
1,2025-03-29,Beli obat di apotek,Health & Medical,expense,20000.0,2025-03,6
1,2025-03-18,Naik KRL ke kantor,Transportation,expense,20000.0,2025-03,2
1,2025-03-11,Beli alat tulis,Education,expense,20000.0,2025-03,7
1,2025-03-05,Bayar pulsa,Bills & Utilities,expense,20000.0,2025-03,4
1,2025-03-09,Beli alat tulis,Education,expense,20000.0,2025-03,7
1,2025-03-24,Naik KRL ke kantor,Transportation,expense,20000.0,2025-03,2
1,2025-03-20,Beli gadget baru,Shopping,expense,20000.0,2025-03,3
1,2025-03-06,Biaya administrasi bank,Other Expense,expense,20000.0,2025-03,12
1,2025-03-27,Pesan GoFood nasi goreng,Food & Dining,expense,20000.0,2025-03,1
1,2025-03-17,Pesan GoFood nasi goreng,Food & Dining,expense,20000.0,2025-03,1
1,2025-03-29,Sedekah Jumat,Gift & Donation,expense,20000.0,2025-03,10
1,2025-03-05,Donasi ke panti asuhan,Gift & Donation,expense,20000.0,2025-03,10
1,2025-03-01,Bayar pulsa,Bills & Utilities,expense,20000.0,2025-03,4
1,2025-03-17,Langganan Netflix,Entertainment,expense,20000.0,2025-03,5
1,2025-03-10,Donasi ke panti asuhan,Gift & Donation,expense,20000.0,2025-03,10
1,2025-03-22,Biaya administrasi bank,Other Expense,expense,20000.0,2025-03,12
1,2025-03-10,Langganan Spotify Premium,Entertainment,expense,20000.0,2025-03,5
1,2025-03-15,Biaya administrasi bank,Other Expense,expense,20000.0,2025-03,12
1,2025-03-25,Naik KRL ke kantor,Transportation,expense,20000.0,2025-03,2
1,2025-03-13,Donasi ke panti asuhan,Gift & Donation,expense,20000.0,2025-03,10
1,2025-03-24,Cek kesehatan di klinik,Health & Medical,expense,20000.0,2025-03,6
1,2025-03-14,Sedekah Jumat,Gift & Donation,expense,20000.0,2025-03,10
1,2025-03-15,Donasi ke panti asuhan,Gift & Donation,expense,20000.0,2025-03,10
1,2025-03-11,Makan malam di warung bakso,Food & Dining,expense,20000.0,2025-03,1
1,2025-03-01,Bayar listrik PLN,Bills & Utilities,expense,20000.0,2025-03,4
1,2025-03-02,Tagihan internet Indihome,Bills & Utilities,expense,20000.0,2025-03,4
1,2025-03-17,Biaya parkir,Other Expense,expense,20000.0,2025-03,12
1,2025-03-07,Beli obat di apotek,Health & Medical,expense,20000.0,2025-03,6
1,2025-03-05,Hadiah ulang tahun teman,Gift & Donation,expense,20000.0,2025-03,10
1,2025-03-31,Top up e-money,Transportation,expense,20000.0,2025-03,2
1,2025-03-17,Beli vitamin,Health & Medical,expense,20000.0,2025-03,6
1,2025-03-28,Sedekah Jumat,Gift & Donation,expense,20000.0,2025-03,10
1,2025-03-26,Kursus online,Education,expense,20000.0,2025-03,7
1,2025-03-10,Beli buku online,Shopping,expense,20000.0,2025-03,3
1,2025-03-22,Hadiah ulang tahun teman,Gift & Donation,expense,20000.0,2025-03,10
1,2025-03-18,Kursus online,Education,expense,20000.0,2025-03,7
1,2025-03-24,Main game online,Entertainment,expense,20000.0,2025-03,5
1,2025-03-13,Bayar uang sekolah,Education,expense,20000.0,2025-03,7
1,2025-03-01,Naik KRL ke kantor,Transportation,expense,20000.0,2025-03,2
1,2025-03-27,Nonton bioskop CGV,Entertainment,expense,20000.0,2025-03,5
1,2025-03-06,Naik KRL ke kantor,Transportation,expense,20000.0,2025-03,2
1,2025-03-02,Hadiah ulang tahun teman,Gift & Donation,expense,20000.0,2025-03,10
1,2025-03-03,Langganan pascabayar Telkomsel,Bills & Utilities,expense,20000.0,2025-03,4
1,2025-03-15,Beli vitamin,Health & Medical,expense,20000.0,2025-03,6
1,2025-03-23,Beli alat tulis,Education,expense,20000.0,2025-03,7
1,2025-03-10,Bayar listrik PLN,Bills & Utilities,expense,20000.0,2025-03,4
1,2025-03-05,Beli alat tulis,Education,expense,20000.0,2025-03,7
1,2025-03-22,Beli nasi padang,Food & Dining,expense,20000.0,2025-03,1
1,2025-03-09,Kursus online,Education,expense,20000.0,2025-03,7
1,2025-03-03,Biaya parkir,Other Expense,expense,20000.0,2025-03,12
1,2025-03-12,Potongan e-wallet,Other Expense,expense,20000.0,2025-03,12
1,2025-03-15,Naik ojek online,Transportation,expense,20000.0,2025-03,2
1,2025-03-08,Beli baju di Uniqlo,Shopping,expense,20000.0,2025-03,3
1,2025-03-18,Langganan Spotify Premium,Entertainment,expense,20000.0,2025-03,5
1,2025-03-31,Beli nasi padang,Food & Dining,expense,20000.0,2025-03,1
1,2025-03-10,Beli gorengan,Food & Dining,expense,20000.0,2025-03,1
1,2025-03-28,Bayar tol,Transportation,expense,20000.0,2025-03,2
1,2025-03-25,Belanja kebutuhan rumah tangga,Shopping,expense,20000.0,2025-03,3
1,2025-03-20,Langganan Spotify Premium,Entertainment,expense,20000.0,2025-03,5
1,2025-03-17,Nonton bioskop CGV,Entertainment,expense,20000.0,2025-03,5
1,2025-03-15,Top up e-money,Transportation,expense,20000.0,2025-03,2
1,2025-03-18,Rawat gigi,Health & Medical,expense,20000.0,2025-03,6
1,2025-03-07,Bayar air PDAM,Bills & Utilities,expense,20000.0,2025-03,4
1,2025-03-25,Beli buku pelajaran,Education,expense,20000.0,2025-03,7
1,2025-04-29,Bonus tahunan,Salary,income,5570811.0,2025-04,8
1,2025-04-16,Penjualan produk digital,Business,income,5570811.0,2025-04,9
1,2025-04-16,Cashback e-wallet,Other Income,income,5570811.0,2025-04,11
1,2025-04-18,Beli alat tulis,Education,expense,337184.63,2025-04,7
1,2025-04-15,Nonton bioskop CGV,Entertainment,expense,274626.68,2025-04,5
1,2025-04-18,Hadiah ulang tahun teman,Gift & Donation,expense,484379.75,2025-04,10
1,2025-04-22,Langganan Netflix,Entertainment,expense,323453.3,2025-04,5
1,2025-04-07,Bayar pulsa,Bills & Utilities,expense,398670.32,2025-04,4
1,2025-04-05,Top up e-money,Transportation,expense,461690.51,2025-04,2
1,2025-04-06,Makan malam di warung bakso,Food & Dining,expense,408990.18,2025-04,1
1,2025-04-02,Bayar listrik PLN,Bills & Utilities,expense,345485.39,2025-04,4
1,2025-04-18,Bayar tol,Transportation,expense,107629.34,2025-04,2
1,2025-04-09,Langganan Netflix,Entertainment,expense,180655.28,2025-04,5
1,2025-04-05,Beli baju di Uniqlo,Shopping,expense,122539.13,2025-04,3
1,2025-04-24,Isi bensin motor,Transportation,expense,379819.69,2025-04,2
1,2025-04-08,Bayar tol,Transportation,expense,56425.25,2025-04,2
1,2025-04-16,Hadiah ulang tahun teman,Gift & Donation,expense,35799.32,2025-04,10
1,2025-04-10,Beli buku online,Shopping,expense,427088.69,2025-04,3
1,2025-04-04,Langganan pascabayar Telkomsel,Bills & Utilities,expense,47707.74,2025-04,4
1,2025-04-23,Hadiah ulang tahun teman,Gift & Donation,expense,20935.72,2025-04,10
1,2025-04-07,Beli gadget baru,Shopping,expense,45618.83,2025-04,3
1,2025-04-16,Beli sepatu di marketplace,Shopping,expense,31019.83,2025-04,3
1,2025-04-05,Tagihan internet Indihome,Bills & Utilities,expense,21400.41,2025-04,4
1,2025-04-15,Makan malam di warung bakso,Food & Dining,expense,20636.68,2025-04,1
1,2025-04-25,Langganan Netflix,Entertainment,expense,20118.79,2025-04,5
1,2025-04-05,Naik KRL ke kantor,Transportation,expense,20038.25,2025-04,2
1,2025-04-19,Beli alat tulis,Education,expense,20004.92,2025-04,7
1,2025-04-09,Biaya parkir,Other Expense,expense,20001.19,2025-04,12
1,2025-04-06,Main game online,Entertainment,expense,20000.56,2025-04,5
1,2025-04-08,Biaya administrasi bank,Other Expense,expense,20001.58,2025-04,12
1,2025-04-19,Langganan Netflix,Entertainment,expense,20000.11,2025-04,5
1,2025-04-17,Biaya administrasi bank,Other Expense,expense,20000.25,2025-04,12
1,2025-04-17,Langganan pascabayar Telkomsel,Bills & Utilities,expense,20000.03,2025-04,4
1,2025-04-06,Rawat gigi,Health & Medical,expense,20000.03,2025-04,6
1,2025-04-18,Naik ojek online,Transportation,expense,20000.01,2025-04,2
1,2025-04-26,Bayar pulsa,Bills & Utilities,expense,20000.02,2025-04,4
1,2025-04-21,Naik ojek online,Transportation,expense,20000.0,2025-04,2
1,2025-04-23,Nonton bioskop CGV,Entertainment,expense,20000.0,2025-04,5
1,2025-04-30,Langganan Netflix,Entertainment,expense,20000.0,2025-04,5
1,2025-04-03,Biaya administrasi bank,Other Expense,expense,20000.0,2025-04,12
1,2025-04-22,Rawat gigi,Health & Medical,expense,20000.0,2025-04,6
1,2025-04-17,Sedekah Jumat,Gift & Donation,expense,20000.0,2025-04,10
1,2025-04-26,Potongan e-wallet,Other Expense,expense,20000.0,2025-04,12
1,2025-04-13,Beli vitamin,Health & Medical,expense,20000.0,2025-04,6
1,2025-04-15,Kursus online,Education,expense,20000.0,2025-04,7
1,2025-04-25,Beli buku pelajaran,Education,expense,20000.0,2025-04,7
1,2025-04-24,Pesan GoFood nasi goreng,Food & Dining,expense,20000.0,2025-04,1
1,2025-04-03,Tagihan internet Indihome,Bills & Utilities,expense,20000.0,2025-04,4
1,2025-04-21,Beli buku online,Shopping,expense,20000.0,2025-04,3
1,2025-04-11,Kursus online,Education,expense,20000.0,2025-04,7
1,2025-04-24,Sedekah Jumat,Gift & Donation,expense,20000.0,2025-04,10
1,2025-04-07,Beli gorengan,Food & Dining,expense,20000.0,2025-04,1
1,2025-04-17,Biaya parkir,Other Expense,expense,20000.0,2025-04,12
1,2025-04-06,Beli tiket konser,Entertainment,expense,20000.0,2025-04,5
1,2025-04-27,Naik ojek online,Transportation,expense,20000.0,2025-04,2
1,2025-04-06,Hadiah ulang tahun teman,Gift & Donation,expense,20000.0,2025-04,10
1,2025-04-30,Sedekah Jumat,Gift & Donation,expense,20000.0,2025-04,10
1,2025-04-15,Beli gorengan,Food & Dining,expense,20000.0,2025-04,1
1,2025-04-20,Beli obat di apotek,Health & Medical,expense,20000.0,2025-04,6
1,2025-04-19,Beli gadget baru,Shopping,expense,20000.0,2025-04,3
1,2025-04-23,Beli buku online,Shopping,expense,20000.0,2025-04,3
1,2025-04-20,Langganan Netflix,Entertainment,expense,20000.0,2025-04,5
1,2025-04-30,Bayar uang sekolah,Education,expense,20000.0,2025-04,7
1,2025-04-09,Bayar pulsa,Bills & Utilities,expense,20000.0,2025-04,4
1,2025-04-06,Bayar listrik PLN,Bills & Utilities,expense,20000.0,2025-04,4
1,2025-04-23,Beli sepatu di marketplace,Shopping,expense,20000.0,2025-04,3
1,2025-04-19,Beli alat tulis,Education,expense,20000.0,2025-04,7
1,2025-04-15,Beli alat tulis,Education,expense,20000.0,2025-04,7
1,2025-04-12,Bayar uang sekolah,Education,expense,20000.0,2025-04,7
1,2025-04-18,Naik KRL ke kantor,Transportation,expense,20000.0,2025-04,2
1,2025-04-15,Beli alat tulis,Education,expense,20000.0,2025-04,7
1,2025-04-23,Bayar uang sekolah,Education,expense,20000.0,2025-04,7
1,2025-04-29,Main game online,Entertainment,expense,20000.0,2025-04,5
1,2025-04-26,Tagihan internet Indihome,Bills & Utilities,expense,20000.0,2025-04,4
1,2025-04-12,Makan malam di warung bakso,Food & Dining,expense,20000.0,2025-04,1
1,2025-04-15,Tagihan internet Indihome,Bills & Utilities,expense,20000.0,2025-04,4
1,2025-04-13,Langganan pascabayar Telkomsel,Bills & Utilities,expense,20000.0,2025-04,4
1,2025-04-06,Main game online,Entertainment,expense,20000.0,2025-04,5
1,2025-04-14,Makan malam di warung bakso,Food & Dining,expense,20000.0,2025-04,1
1,2025-04-05,Isi bensin motor,Transportation,expense,20000.0,2025-04,2
1,2025-04-01,Bayar air PDAM,Bills & Utilities,expense,20000.0,2025-04,4
1,2025-04-15,Bayar air PDAM,Bills & Utilities,expense,20000.0,2025-04,4
1,2025-04-28,Main game online,Entertainment,expense,20000.0,2025-04,5
1,2025-04-09,Langganan Netflix,Entertainment,expense,20000.0,2025-04,5
1,2025-04-20,Makan siang di restoran,Food & Dining,expense,20000.0,2025-04,1
1,2025-04-04,Tagihan internet Indihome,Bills & Utilities,expense,20000.0,2025-04,4
1,2025-04-07,Hadiah ulang tahun teman,Gift & Donation,expense,20000.0,2025-04,10
1,2025-04-23,Beli vitamin,Health & Medical,expense,20000.0,2025-04,6
1,2025-04-02,Beli obat di apotek,Health & Medical,expense,20000.0,2025-04,6
1,2025-04-20,Ngopi di Starbucks,Food & Dining,expense,20000.0,2025-04,1
1,2025-04-24,Naik ojek online,Transportation,expense,20000.0,2025-04,2
1,2025-04-22,Tagihan internet Indihome,Bills & Utilities,expense,20000.0,2025-04,4
1,2025-04-08,Beli tiket konser,Entertainment,expense,20000.0,2025-04,5
1,2025-04-14,Donasi ke panti asuhan,Gift & Donation,expense,20000.0,2025-04,10
1,2025-04-30,Top up e-money,Transportation,expense,20000.0,2025-04,2
1,2025-04-23,Donasi ke panti asuhan,Gift & Donation,expense,20000.0,2025-04,10
1,2025-04-04,Rawat gigi,Health & Medical,expense,20000.0,2025-04,6
1,2025-04-12,Potongan e-wallet,Other Expense,expense,20000.0,2025-04,12
1,2025-04-08,Biaya administrasi bank,Other Expense,expense,20000.0,2025-04,12
1,2025-04-02,Biaya administrasi bank,Other Expense,expense,20000.0,2025-04,12
1,2025-04-18,Bayar uang sekolah,Education,expense,20000.0,2025-04,7
1,2025-04-25,Beli alat tulis,Education,expense,20000.0,2025-04,7
1,2025-04-12,Langganan Spotify Premium,Entertainment,expense,20000.0,2025-04,5
1,2025-04-16,Beli baju di Uniqlo,Shopping,expense,20000.0,2025-04,3
1,2025-04-26,Beli gadget baru,Shopping,expense,20000.0,2025-04,3
1,2025-04-08,Beli vitamin,Health & Medical,expense,20000.0,2025-04,6
1,2025-04-12,Beli nasi padang,Food & Dining,expense,20000.0,2025-04,1
1,2025-04-07,Sedekah Jumat,Gift & Donation,expense,20000.0,2025-04,10
1,2025-04-11,Ngopi di Starbucks,Food & Dining,expense,20000.0,2025-04,1
1,2025-04-03,Tagihan internet Indihome,Bills & Utilities,expense,20000.0,2025-04,4
1,2025-04-26,Beli obat di apotek,Health & Medical,expense,20000.0,2025-04,6
1,2025-04-29,Beli alat tulis,Education,expense,20000.0,2025-04,7
1,2025-04-15,Beli buku online,Shopping,expense,20000.0,2025-04,3
1,2025-04-13,Beli gorengan,Food & Dining,expense,20000.0,2025-04,1
1,2025-04-05,Bayar pulsa,Bills & Utilities,expense,20000.0,2025-04,4
1,2025-04-04,Potongan e-wallet,Other Expense,expense,20000.0,2025-04,12
1,2025-04-23,Rawat gigi,Health & Medical,expense,20000.0,2025-04,6
1,2025-04-14,Beli alat tulis,Education,expense,20000.0,2025-04,7
1,2025-04-22,Bayar uang sekolah,Education,expense,20000.0,2025-04,7
1,2025-04-13,Beli buku online,Shopping,expense,20000.0,2025-04,3
1,2025-04-09,Beli baju di Uniqlo,Shopping,expense,20000.0,2025-04,3
1,2025-04-07,Nonton bioskop CGV,Entertainment,expense,20000.0,2025-04,5
1,2025-04-13,Makan malam di warung bakso,Food & Dining,expense,20000.0,2025-04,1
1,2025-04-09,Sedekah Jumat,Gift & Donation,expense,20000.0,2025-04,10
1,2025-04-27,Cek kesehatan di klinik,Health & Medical,expense,20000.0,2025-04,6
1,2025-04-21,Makan malam di warung bakso,Food & Dining,expense,20000.0,2025-04,1
1,2025-04-24,Beli vitamin,Health & Medical,expense,20000.0,2025-04,6
1,2025-04-06,Bayar pulsa,Bills & Utilities,expense,20000.0,2025-04,4
1,2025-04-30,Ngopi di Starbucks,Food & Dining,expense,20000.0,2025-04,1
1,2025-04-13,Donasi ke panti asuhan,Gift & Donation,expense,20000.0,2025-04,10
1,2025-04-26,Pesan GoFood nasi goreng,Food & Dining,expense,20000.0,2025-04,1
1,2025-04-22,Beli nasi padang,Food & Dining,expense,20000.0,2025-04,1
1,2025-04-28,Makan malam di warung bakso,Food & Dining,expense,20000.0,2025-04,1
1,2025-04-16,Sedekah Jumat,Gift & Donation,expense,20000.0,2025-04,10
1,2025-04-14,Beli alat tulis,Education,expense,20000.0,2025-04,7
1,2025-04-08,Belanja kebutuhan rumah tangga,Shopping,expense,20000.0,2025-04,3
1,2025-04-27,Rawat gigi,Health & Medical,expense,20000.0,2025-04,6
1,2025-04-09,Beli alat tulis,Education,expense,20000.0,2025-04,7
1,2025-04-07,Beli vitamin,Health & Medical,expense,20000.0,2025-04,6
1,2025-04-17,Bayar tol,Transportation,expense,20000.0,2025-04,2
1,2025-04-17,Main game online,Entertainment,expense,20000.0,2025-04,5
1,2025-04-22,Beli baju di Uniqlo,Shopping,expense,20000.0,2025-04,3
1,2025-04-26,Naik ojek online,Transportation,expense,20000.0,2025-04,2
1,2025-04-13,Sedekah Jumat,Gift & Donation,expense,20000.0,2025-04,10
1,2025-04-19,Beli alat tulis,Education,expense,20000.0,2025-04,7
1,2025-04-01,Biaya parkir,Other Expense,expense,20000.0,2025-04,12
1,2025-04-16,Tagihan internet Indihome,Bills & Utilities,expense,20000.0,2025-04,4
1,2025-04-19,Beli sepatu di marketplace,Shopping,expense,20000.0,2025-04,3
1,2025-04-24,Top up e-money,Transportation,expense,20000.0,2025-04,2
1,2025-04-17,Beli alat tulis,Education,expense,20000.0,2025-04,7
1,2025-04-30,Biaya administrasi bank,Other Expense,expense,20000.0,2025-04,12
1,2025-04-11,Makan siang di restoran,Food & Dining,expense,20000.0,2025-04,1
1,2025-04-16,Pesan GoFood nasi goreng,Food & Dining,expense,20000.0,2025-04,1
1,2025-04-30,Biaya parkir,Other Expense,expense,20000.0,2025-04,12
1,2025-04-21,Beli alat tulis,Education,expense,20000.0,2025-04,7
1,2025-04-10,Sedekah Jumat,Gift & Donation,expense,20000.0,2025-04,10
1,2025-04-11,Langganan pascabayar Telkomsel,Bills & Utilities,expense,20000.0,2025-04,4
1,2025-04-18,Hadiah ulang tahun teman,Gift & Donation,expense,20000.0,2025-04,10
1,2025-04-25,Biaya parkir,Other Expense,expense,20000.0,2025-04,12
1,2025-04-15,Bayar uang sekolah,Education,expense,20000.0,2025-04,7
1,2025-04-14,Beli gadget baru,Shopping,expense,20000.0,2025-04,3
1,2025-04-10,Naik ojek online,Transportation,expense,20000.0,2025-04,2
1,2025-04-11,Isi bensin motor,Transportation,expense,20000.0,2025-04,2
1,2025-04-29,Bayar listrik PLN,Bills & Utilities,expense,20000.0,2025-04,4
1,2025-04-05,Beli buku online,Shopping,expense,20000.0,2025-04,3
1,2025-04-03,Biaya parkir,Other Expense,expense,20000.0,2025-04,12
1,2025-04-03,Bayar pulsa,Bills & Utilities,expense,20000.0,2025-04,4
1,2025-04-22,Biaya administrasi bank,Other Expense,expense,20000.0,2025-04,12
1,2025-04-19,Bayar uang sekolah,Education,expense,20000.0,2025-04,7
1,2025-04-06,Beli buku pelajaran,Education,expense,20000.0,2025-04,7
1,2025-04-10,Bayar listrik PLN,Bills & Utilities,expense,20000.0,2025-04,4
1,2025-04-29,Nonton bioskop CGV,Entertainment,expense,20000.0,2025-04,5
1,2025-04-26,Hadiah ulang tahun teman,Gift & Donation,expense,20000.0,2025-04,10
1,2025-04-20,Beli alat tulis,Education,expense,20000.0,2025-04,7
1,2025-04-13,Bayar air PDAM,Bills & Utilities,expense,20000.0,2025-04,4
1,2025-04-29,Bayar pulsa,Bills & Utilities,expense,20000.0,2025-04,4
1,2025-04-19,Langganan Spotify Premium,Entertainment,expense,20000.0,2025-04,5
1,2025-04-12,Biaya administrasi bank,Other Expense,expense,20000.0,2025-04,12
1,2025-04-12,Donasi ke panti asuhan,Gift & Donation,expense,20000.0,2025-04,10
1,2025-04-25,Makan malam di warung bakso,Food & Dining,expense,20000.0,2025-04,1
1,2025-04-21,Biaya parkir,Other Expense,expense,20000.0,2025-04,12
1,2025-04-08,Naik ojek online,Transportation,expense,20000.0,2025-04,2
1,2025-04-02,Makan siang di restoran,Food & Dining,expense,20000.0,2025-04,1
1,2025-04-15,Sedekah Jumat,Gift & Donation,expense,20000.0,2025-04,10
1,2025-04-12,Beli alat tulis,Education,expense,20000.0,2025-04,7
1,2025-04-07,Langganan pascabayar Telkomsel,Bills & Utilities,expense,20000.0,2025-04,4
1,2025-04-08,Bayar uang sekolah,Education,expense,20000.0,2025-04,7
1,2025-04-05,Langganan pascabayar Telkomsel,Bills & Utilities,expense,20000.0,2025-04,4
1,2025-04-13,Donasi ke panti asuhan,Gift & Donation,expense,20000.0,2025-04,10
1,2025-04-22,Beli buku online,Shopping,expense,20000.0,2025-04,3
1,2025-04-21,Potongan e-wallet,Other Expense,expense,20000.0,2025-04,12
1,2025-04-24,Donasi ke panti asuhan,Gift & Donation,expense,20000.0,2025-04,10
1,2025-04-26,Hadiah ulang tahun teman,Gift & Donation,expense,20000.0,2025-04,10
1,2025-04-14,Cek kesehatan di klinik,Health & Medical,expense,20000.0,2025-04,6
1,2025-04-25,Sedekah Jumat,Gift & Donation,expense,20000.0,2025-04,10
1,2025-04-11,Sedekah Jumat,Gift & Donation,expense,20000.0,2025-04,10
1,2025-04-18,Potongan e-wallet,Other Expense,expense,20000.0,2025-04,12
1,2025-04-22,Bayar pulsa,Bills & Utilities,expense,20000.0,2025-04,4
