user_id,date,description,category,type,amount,month,category_id
1,2025-03-14,Langganan Spotify Premium,Entertainment,expense,143428.98,2025-03,5
1,2025-03-13,Biaya administrasi bank,Other Expense,expense,94566.29,2025-03,12
1,2025-03-05,Langganan pascabayar Telkomsel,Bills & Utilities,expense,375628.23,2025-03,4
1,2025-03-25,Beli gadget baru,Shopping,expense,392288.65,2025-03,3
1,2025-03-11,Beli sepatu di marketplace,Shopping,expense,202645.24,2025-03,3
1,2025-03-27,Beli tiket konser,Entertainment,expense,438133.17,2025-03,5
1,2025-03-01,Uang kembali pembelian,Other Income,income,275428.5,2025-03,11
1,2025-03-27,Beli nasi padang,Food & Dining,expense,36543.6,2025-03,1
1,2025-03-24,Naik KRL ke kantor,Transportation,expense,35254.27,2025-03,2
1,2025-03-25,Bonus tahunan,Salary,income,324764.22,2025-03,8
1,2025-03-29,Bayar pulsa,Bills & Utilities,expense,320160.16,2025-03,4
1,2025-03-19,Beli baju di Uniqlo,Shopping,expense,424079.93,2025-03,3
1,2025-03-17,Gaji bulan November,Salary,income,275607.89,2025-03,8
1,2025-03-04,Makan siang di restoran,Food & Dining,expense,225272.79,2025-03,1
1,2025-03-06,Beli tiket konser,Entertainment,expense,488835.45,2025-03,5
1,2025-03-27,Langganan Spotify Premium,Entertainment,expense,263886.16,2025-03,5
1,2025-03-10,Hadiah ulang tahun teman,Gift & Donation,expense,236773.65,2025-03,10
1,2025-03-17,Bayar listrik PLN,Bills & Utilities,expense,422202.74,2025-03,4
1,2025-03-09,Uang kembali pembelian,Other Income,income,187252.41,2025-03,11
1,2025-03-24,Pendapatan bunga tabungan,Other Income,income,239156.47,2025-03,11
1,2025-03-03,Bayar tol,Transportation,expense,442335.76,2025-03,2
1,2025-03-16,Beli sepatu di marketplace,Shopping,expense,224876.32,2025-03,3
1,2025-03-11,Pendapatan toko online,Business,income,93211.09,2025-03,9
1,2025-03-16,Beli buku pelajaran,Education,expense,366064.8,2025-03,7
1,2025-03-20,Pendapatan toko online,Business,income,46781.48,2025-03,9
1,2025-03-20,Langganan pascabayar Telkomsel,Bills & Utilities,expense,302143.34,2025-03,4
1,2025-03-16,Main game online,Entertainment,expense,481322.57,2025-03,5
1,2025-03-29,Penjualan produk digital,Business,income,418633.92,2025-03,9
1,2025-03-16,Beli buku online,Shopping,expense,256079.83,2025-03,3
1,2025-03-17,Gaji bulan Oktober,Salary,income,94875.69,2025-03,8
1,2025-03-08,Nonton bioskop CGV,Entertainment,expense,421694.87,2025-03,5
1,2025-03-03,Ngopi di Starbucks,Food & Dining,expense,227030.83,2025-03,1
1,2025-03-16,Bayar tol,Transportation,expense,52674.91,2025-03,2
1,2025-03-10,Sedekah Jumat,Gift & Donation,expense,332664.97,2025-03,10
1,2025-03-18,Biaya parkir,Other Expense,expense,254571.26,2025-03,12
1,2025-03-15,Tagihan internet Indihome,Bills & Utilities,expense,73919.71,2025-03,4
1,2025-03-11,Beli nasi padang,Food & Dining,expense,108822.63,2025-03,1
1,2025-03-27,Nonton bioskop CGV,Entertainment,expense,90302.11,2025-03,5
1,2025-03-23,Beli gorengan,Food & Dining,expense,405997.63,2025-03,1
1,2025-03-08,Cashback e-wallet,Other Income,income,69534.47,2025-03,11
1,2025-03-20,Gaji bulan Oktober,Salary,income,286723.84,2025-03,8
1,2025-03-01,Cek kesehatan di klinik,Health & Medical,expense,67359.5,2025-03,6
1,2025-03-27,Uang kembali pembelian,Other Income,income,118070.03,2025-03,11
1,2025-03-25,Beli gadget baru,Shopping,expense,221218.7,2025-03,3
1,2025-03-17,Pendapatan bunga tabungan,Other Income,income,45582.58,2025-03,11
1,2025-03-23,Biaya parkir,Other Expense,expense,290199.33,2025-03,12
1,2025-03-25,Beli vitamin,Health & Medical,expense,302338.94,2025-03,6
1,2025-03-19,Bayar pulsa,Bills & Utilities,expense,96889.32,2025-03,4
1,2025-03-25,Biaya administrasi bank,Other Expense,expense,230639.69,2025-03,12
1,2025-03-11,Biaya administrasi bank,Other Expense,expense,363384.95,2025-03,12
1,2025-03-15,Uang kembali pembelian,Other Income,income,238517.39,2025-03,11
1,2025-03-08,Pendapatan toko online,Business,income,279592.16,2025-03,9
1,2025-03-20,Bayar pulsa,Bills & Utilities,expense,174204.31,2025-03,4
1,2025-03-25,Bayar tol,Transportation,expense,33234.23,2025-03,2
1,2025-03-13,Cashback e-wallet,Other Income,income,241154.47,2025-03,11
1,2025-03-08,Beli alat tulis,Education,expense,224521.65,2025-03,7
1,2025-03-29,Nonton bioskop CGV,Entertainment,expense,242414.35,2025-03,5
1,2025-03-31,Nonton bioskop CGV,Entertainment,expense,126916.74,2025-03,5
1,2025-03-01,Langganan Spotify Premium,Entertainment,expense,132647.15,2025-03,5
1,2025-03-15,Biaya administrasi bank,Other Expense,expense,427360.73,2025-03,12
1,2025-03-06,Ngopi di Starbucks,Food & Dining,expense,378810.48,2025-03,1
1,2025-03-24,Kursus online,Education,expense,21808.89,2025-03,7
1,2025-03-29,Bayar pulsa,Bills & Utilities,expense,229031.5,2025-03,4
1,2025-03-29,Tagihan internet Indihome,Bills & Utilities,expense,82111.21,2025-03,4
1,2025-03-21,Gaji bulan Oktober,Salary,income,369742.37,2025-03,8
1,2025-03-07,Langganan Netflix,Entertainment,expense,424035.04,2025-03,5
1,2025-03-29,Pendapatan bunga tabungan,Other Income,income,365815.87,2025-03,11
1,2025-03-24,Bonus tahunan,Salary,income,129710.18,2025-03,8
1,2025-03-23,Rawat gigi,Health & Medical,expense,172605.07,2025-03,6
1,2025-03-31,Hadiah ulang tahun teman,Gift & Donation,expense,426698.14,2025-03,10
1,2025-03-12,Uang kembali pembelian,Other Income,income,293569.56,2025-03,11
1,2025-03-17,Naik KRL ke kantor,Transportation,expense,456054.83,2025-03,2
1,2025-03-03,Biaya administrasi bank,Other Expense,expense,366883.98,2025-03,12
1,2025-03-26,Gaji bulan Oktober,Salary,income,252496.09,2025-03,8
1,2025-03-31,Bonus tahunan,Salary,income,24049.91,2025-03,8
1,2025-03-17,Beli buku online,Shopping,expense,180517.02,2025-03,3
1,2025-03-13,Penjualan produk digital,Business,income,458889.15,2025-03,9
1,2025-03-26,Beli gorengan,Food & Dining,expense,489435.68,2025-03,1
1,2025-03-09,Biaya administrasi bank,Other Expense,expense,72809.7,2025-03,12
1,2025-03-08,Pendapatan toko online,Business,income,317536.56,2025-03,9
1,2025-03-16,Biaya administrasi bank,Other Expense,expense,133219.44,2025-03,12
1,2025-03-18,Pendapatan bunga tabungan,Other Income,income,299525.62,2025-03,11
1,2025-03-28,Nonton bioskop CGV,Entertainment,expense,266666.76,2025-03,5
1,2025-03-16,Beli gorengan,Food & Dining,expense,301421.49,2025-03,1
1,2025-03-19,Keuntungan usaha kecil,Business,income,197524.45,2025-03,9
1,2025-03-17,Langganan Spotify Premium,Entertainment,expense,375873.97,2025-03,5
1,2025-03-20,Main game online,Entertainment,expense,106395.34,2025-03,5
1,2025-03-26,Pendapatan toko online,Business,income,443431.95,2025-03,9
1,2025-03-23,Bayar uang sekolah,Education,expense,147213.12,2025-03,7
1,2025-03-05,Bayar pulsa,Bills & Utilities,expense,349124.58,2025-03,4
1,2025-03-08,Beli buku pelajaran,Education,expense,91234.92,2025-03,7
1,2025-03-05,Bayar uang sekolah,Education,expense,203177.67,2025-03,7
1,2025-03-08,Kursus online,Education,expense,289662.2,2025-03,7
1,2025-03-29,Naik KRL ke kantor,Transportation,expense,323591.32,2025-03,2
1,2025-03-03,Bayar listrik PLN,Bills & Utilities,expense,458534.39,2025-03,4
1,2025-03-22,Hadiah ulang tahun teman,Gift & Donation,expense,482456.14,2025-03,10
1,2025-03-31,Beli gadget baru,Shopping,expense,263287.59,2025-03,3
1,2025-03-31,Biaya parkir,Other Expense,expense,172392.27,2025-03,12
1,2025-03-14,Beli alat tulis,Education,expense,321192.97,2025-03,7
1,2025-03-29,Gaji bulan November,Salary,income,342104.27,2025-03,8
1,2025-03-08,Biaya parkir,Other Expense,expense,23087.18,2025-03,12
1,2025-03-15,Uang kembali pembelian,Other Income,income,487839.18,2025-03,11
1,2025-03-18,Donasi ke panti asuhan,Gift & Donation,expense,356972.04,2025-03,10
1,2025-03-09,Hadiah ulang tahun teman,Gift & Donation,expense,278452.33,2025-03,10
1,2025-03-28,Beli gadget baru,Shopping,expense,371963.65,2025-03,3
1,2025-03-01,Potongan e-wallet,Other Expense,expense,134418.51,2025-03,12
1,2025-03-05,Bayar uang sekolah,Education,expense,185416.3,2025-03,7
1,2025-03-31,Rawat gigi,Health & Medical,expense,281740.53,2025-03,6
1,2025-03-04,Pendapatan bunga tabungan,Other Income,income,256924.43,2025-03,11
1,2025-03-14,Gaji bulan November,Salary,income,234820.66,2025-03,8
1,2025-03-20,Penjualan produk digital,Business,income,159240.83,2025-03,9
1,2025-03-17,Bayar listrik PLN,Bills & Utilities,expense,86788.48,2025-03,4
1,2025-03-11,Naik KRL ke kantor,Transportation,expense,90826.43,2025-03,2
1,2025-03-16,Beli nasi padang,Food & Dining,expense,78018.08,2025-03,1
1,2025-03-27,Ngopi di Starbucks,Food & Dining,expense,170906.54,2025-03,1
1,2025-03-07,Keuntungan usaha kecil,Business,income,344494.34,2025-03,9
1,2025-03-23,Donasi ke panti asuhan,Gift & Donation,expense,357772.92,2025-03,10
1,2025-03-16,Beli gadget baru,Shopping,expense,277641.67,2025-03,3
1,2025-03-10,Langganan Netflix,Entertainment,expense,456419.59,2025-03,5
1,2025-03-28,Hadiah ulang tahun teman,Gift & Donation,expense,383157.07,2025-03,10
1,2025-03-09,Pendapatan bunga tabungan,Other Income,income,363643.57,2025-03,11
1,2025-03-09,Rawat gigi,Health & Medical,expense,106440.93,2025-03,6
1,2025-03-14,Gaji bulan Oktober,Salary,income,202328.04,2025-03,8
1,2025-03-15,Rawat gigi,Health & Medical,expense,101696.11,2025-03,6
1,2025-03-15,Kursus online,Education,expense,369553.9,2025-03,7
1,2025-03-30,Beli baju di Uniqlo,Shopping,expense,89989.92,2025-03,3
1,2025-03-05,Gaji bulan November,Salary,income,263070.7,2025-03,8
1,2025-03-22,Bayar tol,Transportation,expense,416349.55,2025-03,2
1,2025-03-24,Penjualan produk digital,Business,income,312498.87,2025-03,9
1,2025-03-01,Bonus tahunan,Salary,income,359488.05,2025-03,8
1,2025-03-28,Beli gorengan,Food & Dining,expense,468827.8,2025-03,1
1,2025-03-14,Makan siang di restoran,Food & Dining,expense,322876.37,2025-03,1
1,2025-03-22,Donasi ke panti asuhan,Gift & Donation,expense,295448.83,2025-03,10
1,2025-03-21,Beli baju di Uniqlo,Shopping,expense,52871.16,2025-03,3
1,2025-03-28,Belanja kebutuhan rumah tangga,Shopping,expense,149593.91,2025-03,3
1,2025-03-03,Beli obat di apotek,Health & Medical,expense,260611.62,2025-03,6
1,2025-03-27,Donasi ke panti asuhan,Gift & Donation,expense,125426.21,2025-03,10
1,2025-03-19,Makan malam di warung bakso,Food & Dining,expense,168910.06,2025-03,1
1,2025-03-05,Belanja kebutuhan rumah tangga,Shopping,expense,462810.6,2025-03,3
1,2025-03-21,Main game online,Entertainment,expense,241570.62,2025-03,5
1,2025-03-19,Tagihan internet Indihome,Bills & Utilities,expense,283705.83,2025-03,4
1,2025-03-23,Belanja kebutuhan rumah tangga,Shopping,expense,172037.9,2025-03,3
1,2025-03-08,Bayar uang sekolah,Education,expense,302166.62,2025-03,7
1,2025-03-20,Bayar air PDAM,Bills & Utilities,expense,414535.56,2025-03,4
1,2025-03-27,Beli vitamin,Health & Medical,expense,190525.05,2025-03,6
1,2025-03-19,Uang kembali pembelian,Other Income,income,274919.77,2025-03,11
1,2025-03-04,Isi bensin motor,Transportation,expense,237068.96,2025-03,2
1,2025-03-26,Kursus online,Education,expense,296940.6,2025-03,7
1,2025-03-18,Keuntungan usaha kecil,Business,income,320653.51,2025-03,9
1,2025-03-31,Beli sepatu di marketplace,Shopping,expense,210464.5,2025-03,3
1,2025-03-24,Beli sepatu di marketplace,Shopping,expense,487846.45,2025-03,3
1,2025-03-21,Sedekah Jumat,Gift & Donation,expense,314230.71,2025-03,10
1,2025-03-11,Beli buku pelajaran,Education,expense,446588.69,2025-03,7
1,2025-03-21,Pendapatan bunga tabungan,Other Income,income,191763.9,2025-03,11
1,2025-03-05,Biaya administrasi bank,Other Expense,expense,39144.98,2025-03,12
1,2025-03-13,Bayar tol,Transportation,expense,174345.55,2025-03,2
1,2025-03-13,Naik KRL ke kantor,Transportation,expense,202970.87,2025-03,2
1,2025-03-02,Langganan Netflix,Entertainment,expense,32307.3,2025-03,5
1,2025-03-31,Langganan Netflix,Entertainment,expense,374233.4,2025-03,5
1,2025-03-15,Beli alat tulis,Education,expense,448681.06,2025-03,7
1,2025-03-13,Beli buku online,Shopping,expense,26565.38,2025-03,3
1,2025-03-31,Cashback e-wallet,Other Income,income,82110.08,2025-03,11
1,2025-03-02,Langganan Netflix,Entertainment,expense,488253.25,2025-03,5
1,2025-03-19,Penjualan produk digital,Business,income,371920.14,2025-03,9
1,2025-03-20,Langganan pascabayar Telkomsel,Bills & Utilities,expense,20960.91,2025-03,4
1,2025-03-11,Beli tiket konser,Entertainment,expense,383186.51,2025-03,5
1,2025-03-10,Naik ojek online,Transportation,expense,175663.96,2025-03,2
1,2025-03-22,Penjualan produk digital,Business,income,93629.1,2025-03,9
1,2025-03-03,Kursus online,Education,expense,214048.29,2025-03,7
1,2025-03-12,Beli sepatu di marketplace,Shopping,expense,462773.39,2025-03,3
1,2025-03-27,Gaji bulan November,Salary,income,321175.58,2025-03,8
1,2025-04-08,Gaji bulan Oktober,Salary,income,135627.85,2025-04,8
1,2025-04-04,Bayar tol,Transportation,expense,144463.96,2025-04,2
1,2025-04-18,Bayar uang sekolah,Education,expense,166982.44,2025-04,7
1,2025-04-19,Beli buku online,Shopping,expense,404965.17,2025-04,3
1,2025-04-20,Uang kembali pembelian,Other Income,income,191027.08,2025-04,11
1,2025-04-05,Keuntungan usaha kecil,Business,income,59637.27,2025-04,9
1,2025-04-12,Beli alat tulis,Education,expense,45784.61,2025-04,7
1,2025-04-13,Langganan pascabayar Telkomsel,Bills & Utilities,expense,441183.91,2025-04,4
1,2025-04-07,Pesan GoFood nasi goreng,Food & Dining,expense,63946.2,2025-04,1
1,2025-04-13,Biaya parkir,Other Expense,expense,34462.94,2025-04,12
1,2025-04-23,Uang kembali pembelian,Other Income,income,316510.0,2025-04,11
1,2025-04-08,Beli buku pelajaran,Education,expense,447579.47,2025-04,7
1,2025-04-05,Beli tiket konser,Entertainment,expense,132458.0,2025-04,5
1,2025-04-22,Pendapatan toko online,Business,income,221606.77,2025-04,9
1,2025-04-27,Langganan Netflix,Entertainment,expense,186903.04,2025-04,5
1,2025-04-21,Main game online,Entertainment,expense,259481.64,2025-04,5
1,2025-04-17,Kursus online,Education,expense,482849.43,2025-04,7
1,2025-04-07,Kursus online,Education,expense,289411.54,2025-04,7
1,2025-04-23,Langganan pascabayar Telkomsel,Bills & Utilities,expense,202683.55,2025-04,4
1,2025-04-25,Makan siang di restoran,Food & Dining,expense,61677.86,2025-04,1
1,2025-04-12,Top up e-money,Transportation,expense,138696.28,2025-04,2
1,2025-04-21,Bayar tol,Transportation,expense,256745.01,2025-04,2
1,2025-04-28,Langganan pascabayar Telkomsel,Bills & Utilities,expense,258607.34,2025-04,4
1,2025-04-15,Uang kembali pembelian,Other Income,income,59402.42,2025-04,11
1,2025-04-10,Isi bensin motor,Transportation,expense,111516.1,2025-04,2
1,2025-04-11,Potongan e-wallet,Other Expense,expense,123377.25,2025-04,12
1,2025-04-06,Bonus tahunan,Salary,income,53258.8,2025-04,8
1,2025-04-04,Main game online,Entertainment,expense,62463.0,2025-04,5
1,2025-04-28,Bayar air PDAM,Bills & Utilities,expense,477292.67,2025-04,4
1,2025-04-15,Donasi ke panti asuhan,Gift & Donation,expense,352019.62,2025-04,10
1,2025-04-30,Kursus online,Education,expense,218068.5,2025-04,7
1,2025-04-30,Penjualan produk digital,Business,income,423067.88,2025-04,9
1,2025-04-16,Langganan Netflix,Entertainment,expense,186007.23,2025-04,5
1,2025-04-29,Gaji bulan Oktober,Salary,income,305477.4,2025-04,8
1,2025-04-30,Penjualan produk digital,Business,income,46027.85,2025-04,9
1,2025-04-08,Ngopi di Starbucks,Food & Dining,expense,93260.39,2025-04,1
1,2025-04-12,Naik KRL ke kantor,Transportation,expense,183093.97,2025-04,2
1,2025-04-16,Beli sepatu di marketplace,Shopping,expense,483655.56,2025-04,3
1,2025-04-15,Main game online,Entertainment,expense,418225.78,2025-04,5
1,2025-04-16,Isi bensin motor,Transportation,expense,188053.87,2025-04,2
1,2025-04-22,Beli sepatu di marketplace,Shopping,expense,59135.47,2025-04,3
1,2025-04-09,Pendapatan bunga tabungan,Other Income,income,461209.41,2025-04,11
1,2025-04-25,Beli baju di Uniqlo,Shopping,expense,438039.73,2025-04,3
1,2025-04-05,Biaya parkir,Other Expense,expense,387893.58,2025-04,12
1,2025-04-12,Biaya administrasi bank,Other Expense,expense,284157.74,2025-04,12
1,2025-04-01,Gaji bulan November,Salary,income,38531.83,2025-04,8
1,2025-04-14,Biaya parkir,Other Expense,expense,119789.18,2025-04,12
1,2025-04-23,Bayar listrik PLN,Bills & Utilities,expense,283094.49,2025-04,4
1,2025-04-19,Bayar pulsa,Bills & Utilities,expense,127174.48,2025-04,4
1,2025-04-29,Beli baju di Uniqlo,Shopping,expense,477467.08,2025-04,3
1,2025-04-16,Sedekah Jumat,Gift & Donation,expense,88092.33,2025-04,10
1,2025-04-23,Main game online,Entertainment,expense,435823.46,2025-04,5
1,2025-04-22,Keuntungan usaha kecil,Business,income,208728.7,2025-04,9
1,2025-04-03,Gaji bulan Oktober,Salary,income,186744.76,2025-04,8
1,2025-04-02,Beli tiket konser,Entertainment,expense,250378.34,2025-04,5
1,2025-04-24,Isi bensin motor,Transportation,expense,235405.78,2025-04,2
1,2025-04-23,Isi bensin motor,Transportation,expense,339432.26,2025-04,2
1,2025-04-30,Penjualan produk digital,Business,income,180781.27,2025-04,9
1,2025-04-11,Potongan e-wallet,Other Expense,expense,37019.74,2025-04,12
1,2025-04-25,Potongan e-wallet,Other Expense,expense,341352.07,2025-04,12
1,2025-04-30,Gaji bulan Oktober,Salary,income,446675.38,2025-04,8
1,2025-04-28,Beli gadget baru,Shopping,expense,497714.42,2025-04,3
1,2025-04-30,Tagihan internet Indihome,Bills & Utilities,expense,475983.22,2025-04,4
1,2025-04-15,Makan siang di restoran,Food & Dining,expense,395914.72,2025-04,1
1,2025-04-21,Langganan Netflix,Entertainment,expense,214151.63,2025-04,5
1,2025-04-02,Makan malam di warung bakso,Food & Dining,expense,112439.51,2025-04,1
1,2025-04-22,Langganan pascabayar Telkomsel,Bills & Utilities,expense,125915.44,2025-04,4
1,2025-04-07,Biaya parkir,Other Expense,expense,85503.83,2025-04,12
1,2025-04-25,Kursus online,Education,expense,225131.38,2025-04,7
1,2025-04-25,Langganan Spotify Premium,Entertainment,expense,219536.67,2025-04,5
1,2025-04-28,Naik ojek online,Transportation,expense,329578.27,2025-04,2
1,2025-04-17,Kursus online,Education,expense,143089.57,2025-04,7
1,2025-04-26,Donasi ke panti asuhan,Gift & Donation,expense,401558.52,2025-04,10
1,2025-04-03,Bayar uang sekolah,Education,expense,116913.77,2025-04,7
1,2025-04-28,Keuntungan usaha kecil,Business,income,186061.2,2025-04,9
1,2025-04-21,Pendapatan toko online,Business,income,458446.43,2025-04,9
1,2025-04-22,Cek kesehatan di klinik,Health & Medical,expense,332900.98,2025-04,6
1,2025-04-16,Cashback e-wallet,Other Income,income,353134.05,2025-04,11
1,2025-04-21,Nonton bioskop CGV,Entertainment,expense,206516.82,2025-04,5
1,2025-04-04,Uang kembali pembelian,Other Income,income,354351.74,2025-04,11
1,2025-04-14,Makan siang di restoran,Food & Dining,expense,330732.3,2025-04,1
1,2025-04-12,Main game online,Entertainment,expense,288102.22,2025-04,5
1,2025-04-18,Bayar pulsa,Bills & Utilities,expense,404354.93,2025-04,4
1,2025-04-13,Beli obat di apotek,Health & Medical,expense,374303.64,2025-04,6
1,2025-04-23,Donasi ke panti asuhan,Gift & Donation,expense,214722.64,2025-04,10
1,2025-04-19,Biaya parkir,Other Expense,expense,273526.5,2025-04,12
1,2025-04-30,Gaji bulan Oktober,Salary,income,225799.86,2025-04,8
1,2025-04-03,Gaji bulan November,Salary,income,351877.01,2025-04,8
1,2025-04-15,Uang kembali pembelian,Other Income,income,398179.12,2025-04,11
1,2025-04-30,Sedekah Jumat,Gift & Donation,expense,121666.67,2025-04,10
1,2025-04-01,Pendapatan toko online,Business,income,190360.05,2025-04,9
1,2025-04-02,Hadiah ulang tahun teman,Gift & Donation,expense,284959.14,2025-04,10
1,2025-04-17,Biaya parkir,Other Expense,expense,199410.09,2025-04,12
1,2025-04-21,Donasi ke panti asuhan,Gift & Donation,expense,265495.59,2025-04,10
1,2025-04-16,Main game online,Entertainment,expense,41091.87,2025-04,5
1,2025-04-25,Bayar air PDAM,Bills & Utilities,expense,254891.81,2025-04,4
1,2025-04-20,Penjualan produk digital,Business,income,409079.42,2025-04,9
1,2025-04-15,Beli vitamin,Health & Medical,expense,119871.55,2025-04,6
1,2025-04-21,Uang kembali pembelian,Other Income,income,225824.27,2025-04,11
1,2025-04-23,Pendapatan toko online,Business,income,302471.96,2025-04,9
1,2025-04-21,Bayar listrik PLN,Bills & Utilities,expense,277739.11,2025-04,4
1,2025-04-18,Cek kesehatan di klinik,Health & Medical,expense,298350.36,2025-04,6
1,2025-04-22,Langganan Spotify Premium,Entertainment,expense,306408.15,2025-04,5
1,2025-04-06,Langganan pascabayar Telkomsel,Bills & Utilities,expense,219544.05,2025-04,4
1,2025-04-02,Gaji bulan Oktober,Salary,income,379090.49,2025-04,8
1,2025-04-15,Bayar listrik PLN,Bills & Utilities,expense,356400.91,2025-04,4
1,2025-04-08,Beli buku pelajaran,Education,expense,228650.71,2025-04,7
1,2025-04-21,Pendapatan bunga tabungan,Other Income,income,280352.88,2025-04,11
1,2025-04-18,Beli buku pelajaran,Education,expense,475751.75,2025-04,7
1,2025-04-30,Keuntungan usaha kecil,Business,income,446507.83,2025-04,9
1,2025-04-04,Donasi ke panti asuhan,Gift & Donation,expense,245849.94,2025-04,10
1,2025-04-10,Bayar uang sekolah,Education,expense,342742.22,2025-04,7
1,2025-04-04,Langganan Netflix,Entertainment,expense,156184.56,2025-04,5
1,2025-04-08,Penjualan produk digital,Business,income,165130.89,2025-04,9
1,2025-04-02,Bayar pulsa,Bills & Utilities,expense,349343.22,2025-04,4
1,2025-04-30,Beli alat tulis,Education,expense,56895.03,2025-04,7
1,2025-04-29,Potongan e-wallet,Other Expense,expense,92431.0,2025-04,12
1,2025-04-04,Naik ojek online,Transportation,expense,334389.06,2025-04,2
1,2025-04-03,Keuntungan usaha kecil,Business,income,185166.19,2025-04,9
1,2025-04-14,Penjualan produk digital,Business,income,197939.3,2025-04,9
1,2025-04-11,Ngopi di Starbucks,Food & Dining,expense,364455.1,2025-04,1
1,2025-04-14,Biaya administrasi bank,Other Expense,expense,322915.16,2025-04,12
1,2025-04-16,Bayar listrik PLN,Bills & Utilities,expense,427234.45,2025-04,4
1,2025-04-24,Beli gorengan,Food & Dining,expense,403433.04,2025-04,1
1,2025-04-11,Pendapatan toko online,Business,income,56732.7,2025-04,9
1,2025-04-06,Bayar pulsa,Bills & Utilities,expense,321791.0,2025-04,4
1,2025-04-25,Gaji bulan November,Salary,income,266578.7,2025-04,8
1,2025-04-12,Kursus online,Education,expense,81203.68,2025-04,7
1,2025-04-01,Beli buku online,Shopping,expense,202565.06,2025-04,3
1,2025-04-12,Langganan Spotify Premium,Entertainment,expense,453516.16,2025-04,5
1,2025-04-01,Isi bensin motor,Transportation,expense,197267.23,2025-04,2
1,2025-04-23,Hadiah ulang tahun teman,Gift & Donation,expense,21136.16,2025-04,10
1,2025-04-06,Beli gadget baru,Shopping,expense,491944.57,2025-04,3
1,2025-04-07,Bonus tahunan,Salary,income,174624.35,2025-04,8
1,2025-04-27,Beli gadget baru,Shopping,expense,29316.07,2025-04,3
1,2025-04-24,Beli buku pelajaran,Education,expense,435877.3,2025-04,7
1,2025-04-11,Beli baju di Uniqlo,Shopping,expense,322238.94,2025-04,3
1,2025-04-08,Hadiah ulang tahun teman,Gift & Donation,expense,457241.99,2025-04,10
1,2025-04-16,Beli gadget baru,Shopping,expense,259218.95,2025-04,3
1,2025-04-08,Beli vitamin,Health & Medical,expense,317804.39,2025-04,6
1,2025-04-12,Keuntungan usaha kecil,Business,income,199210.9,2025-04,9
1,2025-04-22,Uang kembali pembelian,Other Income,income,228945.82,2025-04,11
1,2025-04-25,Bayar air PDAM,Bills & Utilities,expense,251771.65,2025-04,4
1,2025-04-14,Bayar air PDAM,Bills & Utilities,expense,104606.04,2025-04,4
1,2025-04-05,Bayar air PDAM,Bills & Utilities,expense,138542.68,2025-04,4
1,2025-04-05,Belanja kebutuhan rumah tangga,Shopping,expense,42233.96,2025-04,3
1,2025-04-06,Biaya parkir,Other Expense,expense,405182.37,2025-04,12
1,2025-04-05,Uang kembali pembelian,Other Income,income,229290.75,2025-04,11
1,2025-04-08,Gaji bulan Oktober,Salary,income,243142.36,2025-04,8
1,2025-04-23,Belanja kebutuhan rumah tangga,Shopping,expense,108559.76,2025-04,3
1,2025-04-04,Penjualan produk digital,Business,income,187871.43,2025-04,9
1,2025-04-01,Beli obat di apotek,Health & Medical,expense,431634.07,2025-04,6
1,2025-04-14,Main game online,Entertainment,expense,463154.97,2025-04,5
1,2025-04-24,Beli nasi padang,Food & Dining,expense,104875.0,2025-04,1
1,2025-04-02,Bonus tahunan,Salary,income,286827.26,2025-04,8
1,2025-04-22,Biaya parkir,Other Expense,expense,84038.58,2025-04,12
1,2025-04-19,Makan malam di warung bakso,Food & Dining,expense,58138.48,2025-04,1
1,2025-04-26,Bonus tahunan,Salary,income,492847.08,2025-04,8
1,2025-04-28,Bayar listrik PLN,Bills & Utilities,expense,432143.54,2025-04,4
1,2025-04-23,Pendapatan bunga tabungan,Other Income,income,102587.22,2025-04,11
1,2025-04-04,Beli vitamin,Health & Medical,expense,123188.41,2025-04,6
1,2025-04-06,Sedekah Jumat,Gift & Donation,expense,242634.0,2025-04,10
1,2025-04-22,Biaya administrasi bank,Other Expense,expense,33358.25,2025-04,12
1,2025-04-16,Pendapatan toko online,Business,income,46671.32,2025-04,9
1,2025-04-27,Beli gorengan,Food & Dining,expense,459427.2,2025-04,1
1,2025-04-22,Pendapatan toko online,Business,income,146135.91,2025-04,9
1,2025-04-18,Naik ojek online,Transportation,expense,91281.4,2025-04,2
1,2025-04-22,Gaji bulan November,Salary,income,73290.27,2025-04,8
1,2025-04-05,Donasi ke panti asuhan,Gift & Donation,expense,93254.01,2025-04,10
1,2025-04-19,Langganan pascabayar Telkomsel,Bills & Utilities,expense,128916.87,2025-04,4
1,2025-04-30,Kursus online,Education,expense,51542.36,2025-04,7
1,2025-04-06,Beli sepatu di marketplace,Shopping,expense,270148.05,2025-04,3
1,2025-04-07,Beli buku online,Shopping,expense,116060.21,2025-04,3
1,2025-04-28,Beli buku online,Shopping,expense,499193.19,2025-04,3
1,2025-04-14,Beli vitamin,Health & Medical,expense,143704.64,2025-04,6
1,2025-04-04,Penjualan produk digital,Business,income,128649.51,2025-04,9
1,2025-04-11,Rawat gigi,Health & Medical,expense,32650.67,2025-04,6
1,2025-04-26,Rawat gigi,Health & Medical,expense,253383.83,2025-04,6
1,2025-04-02,Keuntungan usaha kecil,Business,income,293418.58,2025-04,9
1,2025-04-12,Pendapatan bunga tabungan,Other Income,income,217755.04,2025-04,11
1,2025-04-15,Rawat gigi,Health & Medical,expense,212764.92,2025-04,6
